rung,candidate_id,encoder,paired_head,width,depth,dropout,activation,fold,status,overall_improvement,h4_improvement,overall_nrmse,h4_nrmse,worst_condition_improvement,worst_network_improvement,action_permutation_degradation,effective_rank_fraction,equal_action_max_abs,swap_antisymmetry_max_abs,peak_vram_mib,p95_batch1_ms,n_epochs,final_train_loss,corr_mcar,corr_burst,corr_spatial,corr_mnar,cond_demand_shock,cond_emergency_vehicle,cond_lane_closure,cond_normal,cond_packet_loss,cond_sensor_delay_noise,net_cologne8,net_moscow
R2,m-bab63fe33ce4,transformer,antisymmetric,64,1,0.0,silu,0,complete,0.21933700118699628,0.01729962334992785,0.8835513560699252,0.9913124515762284,-0.10010491014500289,0.15347958112129678,0.573839723972194,0.09642401337623596,0.0,0.0,90.0,9.297260036692022,10,0.0023389283451251686,0.013943595541029419,0.01734232516105816,0.0061597093280959525,0.01601112944080285,0.2644253730074748,0.27778990920565394,0.11819181953470659,0.19677159968253033,0.35001796141811803,-0.10010491014500289,0.15347958112129678,0.30222764965157334
R2,m-bab63fe33ce4,transformer,antisymmetric,64,1,0.0,silu,1,complete,0.1663430479563185,0.010963043895300784,0.9130481652375637,0.9945033715904131,0.1037474936126701,0.12807252019176962,0.46516533610265776,0.08512818068265915,0.0,0.0,90.0,12.15335007291287,10,0.002241669804789126,0.007295303999241942,0.008134361383675737,0.01144501645376128,0.007000839723722674,0.19663357435658357,0.16223964265411606,0.1037474936126701,0.16483395268719037,0.18080300681029027,0.4094561285789069,0.12807252019176962,0.2476403298195815
R2,m-bab63fe33ce4,transformer,antisymmetric,64,1,0.0,silu,2,complete,0.15062470899140146,-0.0008050317888073089,0.9216155874379506,1.0004024349174723,-0.01206175759784367,0.132796570952191,0.3903305426001604,0.07936790585517883,0.0,0.0,90.0,10.21717998664826,10,0.002235934487544,-0.0031542590392370506,0.0032012204744018558,0.0040087316653327765,-0.005599950620777561,0.15100130719958704,0.2647691571667794,0.1637568344638486,0.18787905830987828,-0.01206175759784367,0.1120354070459384,0.132796570952191,0.17820687122032297
R2,m-bab63fe33ce4,transformer,antisymmetric,64,1,0.0,silu,3,complete,0.1481682390588075,-0.01620944089696641,0.9229473229503365,1.0080721407205768,-0.02102819691476543,0.07273279848236036,0.4214382693967491,0.11065701395273209,0.0,0.0,90.0,7.092804950661954,10,0.002187067177146673,-0.008616201439506588,-0.010921740704910476,-0.013311454734065142,-0.01336158111686081,0.20486024130322078,0.21364830407868396,0.1948991574859933,0.1607206643072817,0.03446504843211595,-0.02102819691476543,0.07273279848236036,0.27604044684632545
R2,m-bab63fe33ce4,transformer,antisymmetric,64,1,0.0,silu,4,complete,0.16440644742183974,-0.007360822402198153,0.9141080639498594,1.0036736633000778,0.0799988543481599,0.12576044880509363,0.43994707331354266,0.12953831255435944,0.0,0.0,90.0,10.297280049417168,10,0.002264496491989121,-0.008792399864129496,-0.007265053069650751,-0.00384708712691606,0.0017326495169083245,0.2475251119825218,0.0799988543481599,0.10624750237113545,0.2846941856198002,0.09455168044078566,0.16114581779567205,0.12576044880509363,0.2293324795438655
R2,m-c138d9a31cfd,tcn,shared_branch,32,2,0.0,silu,0,complete,0.1830926410814001,-0.016457484051871196,0.9038292753161958,1.0081951616883862,-0.18693998363300213,0.12322928864933147,0.5211875827965606,0.24653057754039764,0.0,0.0,88.0,10.339780058711767,10,0.0023889075382612646,-0.0065654470573370816,-0.005672478089263411,-0.0056072919055594195,-0.004385980686298252,0.19537525636632302,0.28759151125659055,0.08092624247926539,0.18466676263815696,0.287454861163839,-0.18693998363300213,0.12322928864933147,0.258438928521866
R2,m-c138d9a31cfd,tcn,shared_branch,32,2,0.0,silu,1,complete,0.1540374206886489,0.014065807425197696,0.9197622406423037,0.9929421899460221,0.09368082430444591,0.12108585185095533,0.40468044025585526,0.20469927787780762,0.0,0.0,88.0,11.191950005013494,10,0.0022667988087050617,0.013311689262292092,0.013252765680335399,0.013007705603510722,0.009165621432422832,0.16896166635504684,0.17531290102379904,0.09368082430444591,0.15150376078785077,0.17048542088757868,0.32556331600420185,0.12108585185095533,0.2240357493272267
R2,m-c138d9a31cfd,tcn,shared_branch,32,2,0.0,silu,2,complete,0.13580891410946316,-0.014748749119858351,0.9296187852504578,1.0073473825447994,0.014226085605667627,0.11401932968313844,0.323511503452393,0.23763388395309448,0.0,0.0,88.0,11.976049980148673,10,0.0022665709257125854,-0.011633137013874029,-0.01426601460892818,-0.022665425808357398,-0.015332089433361284,0.12091051538682163,0.2552010721639568,0.17531434594314144,0.14433947425319804,0.014226085605667627,0.05592595073235185,0.11401932968313844,0.16951988556513908
R2,m-c138d9a31cfd,tcn,shared_branch,32,2,0.0,silu,3,complete,0.1332249823854439,-0.01711003542177081,0.9310075282265746,1.008518733302347,-0.029122292529309313,0.07033457250740749,0.3706374692807344,0.2715446650981903,0.0,0.0,88.0,15.996885055210441,10,0.002215799759142101,-0.009248646526148763,-0.012815842367163377,-0.012107105773176086,-0.018563558216259324,0.18150575559200155,0.19642359525509878,0.1813916817865412,0.1409965011906209,0.03326892046446861,-0.029122292529309313,0.07033457250740749,0.23983184380645794
R2,m-c138d9a31cfd,tcn,shared_branch,32,2,0.0,silu,4,complete,0.15648841541347414,-0.0039794433394968465,0.9184288674614522,1.0019877461024644,0.06296787958630745,0.12007985100836416,0.3952961762899567,0.2869495451450348,0.0,0.0,88.0,9.77063006721437,10,0.0022813284886069596,-0.008950651935253129,-0.0027091082173265058,0.0020803002805943605,-0.009037879555814143,0.24196398764543636,0.08652629881744722,0.10914968611601805,0.2797611809980307,0.06296787958630745,0.1170568980377048,0.12007985100836416,0.21765551438083486
R2,m-ca64ae709933,gru,antisymmetric,64,2,0.0,silu,0,complete,0.21244168297017407,0.005819888365653392,0.8874448247805752,0.9970858095642253,-0.1294276114228965,0.13863588896871515,0.5595158535341573,0.11460598558187485,0.0,0.0,88.0,11.948395008221265,10,0.0023787656682543457,0.005858756166566392,-0.010527434288872373,-0.0022667980570625357,-0.005887022934713881,0.2595575675113583,0.28006661083529494,0.12353123244009101,0.1803904613811047,0.3373263983481286,-0.1294276114228965,0.13863588896871515,0.30533645654497854
R2,m-ca64ae709933,gru,antisymmetric,64,2,0.0,silu,1,complete,0.1556772405331739,0.021536369817913736,0.9188703714163527,0.9891732053498449,0.10510448511552573,0.12188128389642316,0.4094236230245347,0.10652504116296768,0.0,0.0,88.0,10.039000003598629,10,0.002256713225506246,0.016696574258173613,0.013605066627490836,0.01735068167641729,0.018936761860012696,0.2068684828742713,0.15569832226563074,0.10510448511552573,0.17927244617297722,0.13680828935328226,0.24003260841635643,0.12188128389642316,0.22746928451647264
R2,m-ca64ae709933,gru,antisymmetric,64,2,0.0,silu,2,complete,0.13763856501881233,0.0006911217305726192,0.9286341771554544,0.9996543794079168,0.004166164236364955,0.11030840586000445,0.3722099945153394,0.10177593678236008,0.0,0.0,88.0,12.445724860299373,10,0.002272623998578638,-0.0008725353806267044,-0.003968723539000019,-0.003453461768937016,0.0011575930932203882,0.12603640329793198,0.25392580193343395,0.16741069759750804,0.1665690825456424,0.004166164236364955,0.04772388753118617,0.11030840586000445,0.1799214372964758
R2,m-ca64ae709933,gru,antisymmetric,64,2,0.0,silu,3,complete,0.15158799527418887,-0.017967444347363637,0.9210928317633414,1.0089437270469368,0.011111275673397536,0.08286160182017577,0.38190371080547036,0.13440406322479248,0.0,0.0,88.0,10.694715171121059,10,0.0022247324232012033,-0.019928277541314987,-0.009742427858487668,-0.018129779455468453,-0.018548808011702445,0.18317696688330132,0.21757679750759096,0.18682214532257724,0.16224035338981702,0.06948418409039492,0.011111275673397536,0.08286160182017577,0.2680875556543292
R2,m-ca64ae709933,gru,antisymmetric,64,2,0.0,silu,4,complete,0.14807864503746893,0.0064237066984274005,0.9229958585836293,0.9967829720162622,0.06612333190488762,0.10382609464413828,0.3793058809090062,0.11068268865346909,0.0,0.0,88.0,12.091275025159119,10,0.002300016989465803,0.00982732948952636,0.0029076895626518606,0.005641013546174634,0.0034129377302049013,0.21997869084676092,0.06612333190488762,0.09965722193404969,0.26975656967823747,0.09465894464297364,0.09599809555097572,0.10382609464413828,0.2224237935950727
R2,m-e27868141735,gru,shared_branch,64,1,0.0,gelu,0,complete,0.21224142646477562,-0.0035664638287289385,0.8875576451900036,1.0017816447852939,-0.12912862618686138,0.14047953688361037,0.6279087187012755,0.14243029057979584,0.0,0.0,88.0,9.115999983623624,10,0.0023607529583387077,-0.007288972409456029,-0.005855350572566476,-0.0036295661476957175,-0.008126535671973967,0.26831782214051303,0.29648709458623024,0.12117926206287244,0.168356352343783,0.3159493732776304,-0.12912862618686138,0.14047953688361037,0.3025636643613112
R2,m-e27868141735,gru,shared_branch,64,1,0.0,gelu,1,complete,0.17167201994452208,0.014742875724387261,0.9101252551464979,0.9926011909501282,0.12946627583622528,0.14004581888915657,0.4153682112320827,0.11130794882774353,0.0,0.0,88.0,8.418579935096204,10,0.0022094633895903826,0.020980493802903455,0.01709974870738451,0.024230781550998892,0.012408548112459505,0.23366364708767773,0.1689594552373963,0.12946627583622528,0.18698546087122336,0.14475664769096108,0.25827085963000285,0.14004581888915657,0.2388548975175876
R2,m-e27868141735,gru,shared_branch,64,1,0.0,gelu,2,complete,0.1779390540464415,-0.003424184769832861,0.9066757667179368,1.0017106292586861,0.0457274214188087,0.1708350992430382,0.4466906503618293,0.1029016301035881,0.0,0.0,88.0,10.031069931574164,10,0.0022291693603619933,0.008233847259092708,-0.005597813038651367,0.0025232079560923992,-0.010122206846365556,0.19390651738893083,0.26193754120918267,0.14455317102389031,0.21896256782749257,0.0457274214188087,0.18062304139072582,0.18253080018324674,0.1708350992430382
R2,m-e27868141735,gru,shared_branch,64,1,0.0,gelu,3,complete,0.15107207406078516,-0.01053488536881897,0.9213728484925172,1.0052536423056715,0.049802315427654564,0.09587999927215018,0.4041180859960105,0.14252962172031403,0.0,0.0,88.0,5.677275080233812,10,0.00219627475598827,-0.013670766603087081,-0.005448815215266745,-0.0073548692875651245,-0.003576942433320518,0.19065733094996573,0.17686310004133454,0.17832940580559298,0.1855766042896363,0.05688493799589789,0.049802315427654564,0.09587999927215018,0.2446293251574283
R2,m-e27868141735,gru,shared_branch,64,1,0.0,gelu,4,complete,0.1717757527684789,0.005458828594832155,0.9100682651491157,0.997266850649899,0.08298305701807673,0.13491651730261278,0.44194114708548016,0.12332825362682343,0.0,0.0,88.0,8.260124910157172,10,0.00226566637866199,0.003990573161238853,0.008418503860658788,0.0038382801952262513,0.009278623188135882,0.2511707434201491,0.09073593287625747,0.14291391578173218,0.26984675074742714,0.08298305701807673,0.19726164618724884,0.13491651730261278,0.23369998791589564
R2,m-e8303caeab0f,tcn,antisymmetric,64,1,0.1,gelu,0,complete,0.2067851144221513,-0.0030736943483116175,0.8906261199728249,1.0015356680359975,-0.1698287268246237,0.14676462323809547,0.6384241530893691,0.1301220953464508,0.0,0.0,88.0,9.93834501132369,10,0.0023593915975652635,-0.0031421330950001103,0.0026348082670845097,-0.019417562027498336,-0.025071579000549793,0.25624484934282077,0.30527223015619376,0.10291464939003236,0.18730834968767807,0.29572534628328995,-0.1698287268246237,0.14676462323809547,0.28232918265995377
R2,m-e8303caeab0f,tcn,antisymmetric,64,1,0.1,gelu,1,complete,0.1775379505506024,0.025238599928613104,0.9068969343036714,0.9873000557436361,0.13153714117253656,0.1413979765217429,0.4552855427430802,0.10425007343292236,0.0,0.0,88.0,9.902009845245628,10,0.002248817414510995,0.019944752151835998,0.018279582999789712,0.020353066335250913,0.014308077340152603,0.214564992401728,0.16375253076438334,0.13153714117253656,0.17517021193454874,0.19942149307832324,0.3156294517352164,0.1413979765217429,0.25430934166470276
R2,m-e8303caeab0f,tcn,antisymmetric,64,1,0.1,gelu,2,complete,0.16810171867185386,0.006383663546172702,0.9120845801394443,0.9968030580078631,0.03931026691282835,0.1575814129491796,0.41487685735823576,0.12958475947380066,0.0,0.0,88.0,10.630420001689345,10,0.002237160981167108,0.006255834345689548,0.011706816535466347,0.0069133404587676806,-0.0025949996509226914,0.1656702074338129,0.2565287515988254,0.1652389613764057,0.2065712756788176,0.03931026691282835,0.157288113391148,0.1575814129491796,0.1843778311016805
R2,m-e8303caeab0f,tcn,antisymmetric,64,1,0.1,gelu,3,complete,0.14946754411577912,-0.016559759148013553,0.9222431652683695,1.008245882286664,0.033731716672518286,0.08862412366528094,0.40683137721508356,0.15377935767173767,0.0,0.0,88.0,12.652049923781306,10,0.002182380761951208,-0.020243572884256045,-0.023968065754653045,-0.016371970205461217,-0.02226969509323795,0.20024586519478105,0.1964172584065057,0.18762190431982528,0.16673632563596252,0.03741832188125449,0.033731716672518286,0.08862412366528094,0.2526045105455691
R2,m-e8303caeab0f,tcn,antisymmetric,64,1,0.1,gelu,4,complete,0.16887404818118057,0.0025373322865889225,0.9116610948257139,0.9987305280772242,0.08574676758312716,0.13475779554301148,0.4177838580142683,0.15110735595226288,0.0,0.0,88.0,11.607929936144497,10,0.002279967477079481,0.0005957267039171654,0.0033233102362845157,0.012744669290887134,-0.00023428974651218404,0.24977208663543027,0.09090022210607818,0.11653119362566156,0.27327104362796595,0.08574676758312716,0.21774402083096822,0.13475779554301148,0.2261900186296475
R2,m-ede5f80a9065,gru,shared_branch,32,2,0.1,silu,0,complete,0.18276451605628996,0.0027289075481924385,0.9040107764533064,0.9986346140865573,-0.18001632375279608,0.12008929676896762,0.5373242422468312,0.210298553109169,0.0,0.0,88.0,10.20282502286136,10,0.0024245886597782373,0.00044313467120249417,-0.004808979022347337,0.002388589253919271,-0.001399279668917952,0.1985061327937675,0.27457341427981297,0.06556696202602441,0.18949043239065444,0.30591380452834194,-0.18001632375279608,0.12008929676896762,0.2616499258431144
R2,m-ede5f80a9065,gru,shared_branch,32,2,0.1,silu,1,complete,0.13721619649429595,0.011425745826109002,0.9288615631544369,0.9942707147321052,0.08954878313589132,0.1070112749475447,0.35579200139900546,0.14923322200775146,0.0,0.0,88.0,4.392659978475421,10,0.0023056966019794345,0.011644394584077067,0.009924773131674391,0.013493658588121127,0.010700350217880183,0.15797015842924444,0.14839213034337695,0.08954878313589132,0.14512845624886195,0.15718137451949532,0.18694311188306245,0.1070112749475447,0.2013798797272891
R2,m-ede5f80a9065,gru,shared_branch,32,2,0.1,silu,2,complete,0.11951935314433682,-0.004207711918132517,0.9383393026276067,1.0021016474979634,-0.029963876121840816,0.0887478790770202,0.2960579186887813,0.19205419719219208,0.0,0.0,88.0,5.329839966725557,10,0.0023299577296711504,-0.00346521678746603,-0.006130356296585315,-0.005806693688467535,-0.0049174703665928465,0.07757791972577743,0.22772389944656446,0.17384546855862648,0.16860771230301907,0.017507703191108837,-0.029963876121840816,0.0887478790770202,0.1671263319483539
R2,m-ede5f80a9065,gru,shared_branch,32,2,0.1,silu,3,complete,0.13280931548426966,-0.013157125974974537,0.9312307364535014,1.0065570654339349,-0.036212163655518825,0.07509040694007119,0.328877758107466,0.21642208099365234,0.0,0.0,88.0,7.7807201188988975,10,0.002273425634484738,-0.013537126099235852,-0.011305523430803932,-0.012759066707575872,-0.012367489688341449,0.16021723449298897,0.19375793745468917,0.15667895916063068,0.15527083977784195,0.07282723004312452,-0.036212163655518825,0.07509040694007119,0.23064985582224096
R2,m-ede5f80a9065,gru,shared_branch,32,2,0.1,silu,4,complete,0.1416999839343689,0.006446128830735143,0.9264448262393347,0.9967717247039389,0.0491414461372055,0.0972713856812748,0.37620481654241145,0.22232340276241302,0.0,0.0,88.0,10.966499859932808,10,0.0023479615338146687,0.0045431459939574426,0.007879915762193157,0.010032344398549609,0.007120601437666796,0.20697779064197375,0.0491414461372055,0.09594670960236751,0.27827433540261093,0.09639171652348766,0.07095834084708152,0.0972713856812748,0.2163408963331761
R2,m-f6e372083c76,transformer,shared_branch,32,2,0.1,silu,0,complete,0.16883471398400618,-0.0062293171794232105,0.9116826673881618,1.0031098230898865,-0.25934251484000215,0.11322953114895029,0.5283574491976961,0.21243780851364136,0.0,0.0,90.0,12.291914992965753,10,0.0024456228711642325,-0.005765427140739465,-0.0011338034679080344,-0.00528383057920756,-0.008396981496148204,0.18896696438439187,0.28993670420939743,0.05755293610800427,0.17901067497993595,0.26120246706901884,-0.25934251484000215,0.11322953114895029,0.23882150755398002
R2,m-f6e372083c76,transformer,shared_branch,32,2,0.1,silu,1,complete,0.15766141553526525,0.015141823231742402,0.9177900546773944,0.9924002099799545,0.10272371725638796,0.12241887329477519,0.4357777849835831,0.12960049510002136,0.0,0.0,90.0,8.598500036168842,10,0.002280379179865122,0.012794404841610652,0.01143409767391923,0.013966072738344382,0.01363243054649299,0.1793214122439456,0.1663294396366385,0.10272371725638796,0.16558958440902938,0.1747523133195551,0.2694290180538892,0.12241887329477519,0.23252641106733996
R2,m-f6e372083c76,transformer,shared_branch,32,2,0.1,silu,2,complete,0.13042216313874222,-0.013603207526287964,0.9325115746526998,1.006778628858543,-0.007180738982358381,0.10214674007185409,0.337270176179032,0.10359280556440353,0.0,0.0,90.0,11.669264954980463,10,0.002287311537656933,-0.014471376522890322,-0.009863131388628155,-0.012639028612463354,-0.011833056393179886,0.10485530836346457,0.24367050706319848,0.18440107733072875,0.17664944741660682,-0.007180738982358381,0.007542752568116873,0.10214674007185409,0.17416746645684666
R2,m-f6e372083c76,transformer,shared_branch,32,2,0.1,silu,3,complete,0.1470755386075806,-0.01128287506237613,0.9235390957574127,1.0056256137660655,0.0027855695073955022,0.08572850984058655,0.36354600414575167,0.2008502036333084,0.0,0.0,90.0,13.290135143324731,10,0.002255539468023926,-0.010319755169043932,-0.015907215108106998,-0.004222739685731058,-0.0138936795732445,0.17890277581263025,0.19790739143431135,0.1724612830726876,0.17111836288201188,0.07514758516501796,0.0027855695073955022,0.08572850984058655,0.2510661821259961
